smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
c1ccccc1CC(Cl)CC(Cl)C(F)(F)F,PVC,3.5570803219819296,80.7517211598124,1.3673806347793307,3908.6603963575417,412.63154871174254,100
CCCCC(Cl)CC(Cl)C#N,PVC,3.5522331018564204,80.12265113386005,1.3601592336305617,4016.06124278682,141.96986655313125,25
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.8600922523314494,146.28354532229952,1.1506048023120277,4816.709674476248,382.27168589671743,100
COCCCCCC(=O)O,PE,2.29137562665148,-122.91846935238266,0.9159330190706796,4544.510575436514,487.9518213499069,200
CC(=O)CCCCCCCC,PE,2.2954200730336716,-118.98362810978378,0.9189034113853636,2253.095200870467,435.01231278614625,100
CCCCC(Cl)CC(Cl)CCC,PVC,3.463411715784684,76.0694679285445,1.351797361426267,2582.3568797153425,496.4659268948537,25
CCC(F)(F)C(F)(F)CC,PTFE,2.145442496451506,111.17894215154246,2.1887965660378237,566.5543924229103,123.33718696474425,300
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.842723416799373,147.3120364133323,1.1614548661529274,2235.9859918961106,288.4098180540583,25
CCCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.5255042115278714,96.48444208532392,1.0444486584968806,2708.6446662791295,284.5629671326695,100
CC(=O)CC(C)CC(C)C,PP,2.1035694054602994,-11.840958164044913,0.9436857106337395,779.6306502515415,20.839916828483737,300
c1ccccc1CCCCCCCC,PE,2.1813320367988824,-121.04020827554756,0.9259843276794106,1403.6185293492517,139.19685226395038,100
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.235459584589171,72.65064664187393,1.3904625502367585,782.1181626559703,388.9303850699363,25
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.2338369421831157,78.48708814040104,1.3632591643197132,541.1191206341215,34.01205998013016,100
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.0307553205577324,103.98725070584574,1.1974199046408167,3706.086031824739,174.32146517199558,300
COCC(Cl)CC(Cl)C#N,PVC,3.5679888366966157,76.0809131747994,1.4099692739114076,2111.5182817756613,414.28929579501386,300
c1ccccc1CCCCCC(F)(F)F,PE,2.210232073724095,-122.04238590876976,0.8824719610224507,1159.256964779658,452.64805765592894,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.9521201488966655,146.79491185350952,1.204470448018324,3349.4436152447583,440.0657022990897,200
COCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.5487513250441207,97.99868000547235,1.0071861340836532,3513.4031692253043,270.0975343896614,100
COC(F)(F)C(F)(F)CCC,PTFE,2.068719265782228,119.27028142345887,2.195489302353473,950.3797903786631,231.43997911592362,25
c1ccccc1CCCCCC(=O)NCl,Nylon-6,3.576698174850601,45.657139753078994,1.1530659956861675,1158.3473973387224,20.101791295371697,300
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.372661352176,76.9647369201618,1.34927559709215,1150.3930158367086,204.71855925052398,300
CCCCCCCCC(=O)NC(F)(F)F,Nylon-6,3.516480797598733,49.68526641842969,1.1209883446519855,700.8855656435012,322.04561450234775,25
CCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.5424376147193164,100.44292998781351,1.0131732854638484,982.4445470764829,457.23723884765514,300
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.875400948986235,143.74686255852828,1.1970700780716392,4701.066179592168,299.9339391576891,200
CC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.3483173995666675,77.60443187980576,1.3822334221871104,4211.646416451109,442.2820771381589,200
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.2488656695643114,75.12385431485659,1.4116689130269462,4228.349858191158,325.9014346239215,100
ClC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.1174889052797274,119.87211491066626,2.1638670884740354,1003.8380942709589,443.44164069976574,200
CCCCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5568104252421615,104.25356253461351,1.0244047775966827,3924.1048206270116,38.57681860471648,100
FC(F)(F)CC(C)CC(C)CC,PP,2.1903681497166523,-12.741504546420963,0.9206045650080188,2615.7425880532687,349.7798322873722,300
NCC(C)CC(C)C,PP,2.1081672692585633,-13.639643357762097,0.9132669621541415,4987.013203308725,398.64360573342134,300
FC(F)(F)CC(Cl)CC(Cl)C(F)(F)F,PVC,3.556548658111181,75.48030718453491,1.3725937331710396,2208.487390457998,97.84344828983009,300
COCC(F)(F)CC(F)(F)C,PVDF,11.900619788026088,-31.31467682223327,1.7754743714181074,2123.4308166807687,309.17887944511216,25
COCCCCCC(=O)O,PE,2.1898051454609235,-116.72833600409844,0.9169245194964688,1290.0174042306533,102.17889528748397,300
COCCCCCC,PE,2.249560184755892,-123.98297434808589,0.9218438517196799,2971.635986923911,117.49156252114382,25
CCC(F)(F)CC(F)(F)CCC,PVDF,11.914251346239448,-38.92740951328652,1.76792003091813,4284.638276376467,213.36989004777115,200
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.072262188334452,103.67255085656156,1.2084824653381732,1855.6798943634979,399.7219948440412,25
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.4732943852312537,102.53005919296447,1.0832340190103684,1887.30918570842,301.589648523791,200
CCCC(F)(F)CC(F)(F)CCC,PVDF,12.026750602024526,-35.73437677022635,1.740483698046612,2716.136353462441,106.31397200447225,25
CC(=O)CCCCCC(=O)NCC,Nylon-6,3.5099174325281024,45.28843415057366,1.12472653014072,1295.323353814561,21.511980286198973,100
ClCC(Cl)CC(Cl)CCC,PVC,3.408240866732562,84.37250320420259,1.4343647886638442,2909.1822842035454,391.04371875496787,25
CCCC(F)(F)C(F)(F)OC,PTFE,2.142969627714612,114.87177059721294,2.230992238410333,1883.5472090769265,440.28931551354907,25
CC(=O)CCCCCC(=O)NC(=O)O,Nylon-6,3.4779819152771405,50.49697685570649,1.0950715002079212,2179.64123816998,36.59942271407967,300
CCC(F)(F)C(F)(F)CCC,PTFE,2.0867913564771685,118.17009255129805,2.207057726322106,1177.7728263920176,251.08551146042345,300
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.9647927055834917,148.75139889011166,1.2460237577771427,638.2320527029449,30.627135103630785,25
COCC(C)CC(C)C#N,PP,2.167571028732676,-9.902605185259999,0.9327924184240936,4648.729314403252,130.17994524602204,25
CCCC(F)(F)CC(F)(F)C#N,PVDF,12.093689557681108,-37.51218575782087,1.7576674109439514,1633.669821337604,423.54523386584736,200
CCCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.5902167256429927,96.6738452848506,1.0336704159300305,2972.2409931251377,436.4968418746692,100
CCCCC(Cl)CC(Cl)CC,PVC,3.5014443915651574,78.28471378050142,1.4080505833960444,3474.422539604131,395.63010427360535,25
CCCCCCCCC(=O)NC,Nylon-6,3.57633473883975,45.826086653228295,1.12610409640653,2824.534713843135,409.1002760571094,100
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.5302188568681054,103.28577317634846,1.019397544306296,4595.153691971094,314.30834401549515,100
ClCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.5012724630963508,102.15513189931795,1.0681334201036354,2035.3402730018965,291.65455599890936,300
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.2678609073221647,79.36757540027197,1.3654579418628519,3940.3976323563743,103.91520835610741,200
ClCC(Cl)CC(Cl)CC,PVC,3.4904177381823067,76.50127366807904,1.422640483281198,607.5197983738776,127.74760179485517,25
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.8777809925283733,145.81659742797962,1.1735980053544726,2999.021422373578,454.42082269871685,100
COCC(F)(F)CC(F)(F)CCC,PVDF,12.025714116784664,-31.14523969367059,1.7559594370396794,2662.5822346793284,126.26107419364462,300
COC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.308153225571074,76.0752726065802,1.345508461147819,4814.657921254535,359.3462474140117,300
CC(=O)C(F)(F)C(F)(F)C(F)(F)F,PTFE,2.130658487560007,114.07861794362,2.152274059125066,4517.953814230768,423.59835828788175,25
ClCC(C)CC(C)C(F)(F)F,PP,2.117414247903122,-6.592936785795791,0.8607993198573755,3114.9928766523353,271.1964437575493,25
CCCC(Cl)CC(Cl)CC,PVC,3.4388699843716455,83.48758776477145,1.3808878170450503,1711.3908851182102,28.556319899522723,25
CCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.5410725742011877,103.54725306254149,1.0451238329185728,1587.0709936381875,328.0024229946422,100
CC(=O)CC(Cl)CC(Cl)CC,PVC,3.47015277914128,78.85447034608772,1.4128248887195516,4931.464974509558,460.9017148449022,200
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.916535413613639,105.217026153263,1.201513054215264,1778.2751076756103,106.68321146879823,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.0124533495868877,101.93418286858332,1.1746017644901579,2254.2092899054096,47.10787089785155,25
CCCCC(Cl)CC(Cl)C(=O)O,PVC,3.523711797871176,83.81837803168025,1.3805476039375046,1597.5154158463756,205.32484067105304,25
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.991577017372406,148.18873777305524,1.1749861093502252,732.5700825241344,330.85406044479123,200
CCC(C)CC(C)CC,PP,2.125749919677112,-7.495791401869831,0.9360142808718949,1738.3781515869143,122.0676789669133,200
ClCC(C)CC(C)CCC,PP,2.224988680777964,-6.444801626668401,0.9157406519937019,1628.5170630016116,458.3893290907995,300
CC(=O)CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.4135744476751873,100.76269900107802,1.097340998434677,617.0963295773115,20.069668304442338,200
CCCCCCC(=O)NC#N,Nylon-6,3.4265681604400138,45.038481618428165,1.1830095383050854,2186.18654942555,384.1472165962791,25
ClCCCCCC(=O)NCC,Nylon-6,3.4366726905138076,42.484048433331616,1.1378636912387625,643.2569145997904,474.4779629656981,25
CCCCCCCC(=O)NC(F)(F)F,Nylon-6,3.583437790177212,47.56963552878495,1.1239559308166112,4178.216027747603,233.77961516962628,100
CC(=O)CC(Cl)CC(Cl)Cl,PVC,3.4973319291337686,79.67997399228413,1.377640286081582,4000.9151535894143,41.28702846216231,300
CCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.578036524308538,97.06830190189261,1.0576215918749732,4759.304376926612,308.6436462650728,300
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.060151016510218,102.7710310242962,1.1722696124476795,2410.7075399266964,47.33524793362506,25
ClCCCCCC(=O)NC#N,Nylon-6,3.464820843590195,46.7889932047878,1.1557109360912308,4880.763749752078,249.46934413263028,25
ClCC(Cl)CC(Cl)C,PVC,3.562807691492476,75.19519211514225,1.4342427888353988,1448.4534330067643,355.6866052886197,200
NCC(C)CC(C)CCC,PP,2.2347360598335015,-13.966085288884628,0.874839674147506,566.2203055670368,350.1784302842582,25
ClCCCCCOC,PE,2.1890682561646178,-115.94833330005264,0.9402296283130676,4832.052716747601,155.99438310049976,25
COC(F)(F)C(F)(F)C,PTFE,2.188615078590441,118.27357093784254,2.21509836749846,1799.2915601384807,78.96089301064703,300
CCCCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5078144519270693,45.94477617308498,1.153293906095641,3695.158536854901,43.875951067131744,200
c1ccccc1C(F)(F)C(F)(F)C(=O)O,PTFE,2.0147051759089023,114.61914830696281,2.2425818557575794,2962.833905506315,18.943640212321988,100
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9726129166743336,141.3457221286596,1.2297351610914142,1894.015331726551,19.369379149208864,200
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.813232660777636,141.66307648023474,1.2326014486788153,4199.918202777009,256.2163468051596,300
COCC(C)CC(C)C,PP,2.2223253876927287,-12.123434541131413,0.8879051400700415,2050.603209088248,36.30813829766245,300
CCC(Cl)CC(Cl)CCC,PVC,3.4385633307171415,83.155086166188,1.3644547386456225,1002.1071047685455,422.7917972824365,25
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9428389393264958,100.3902583184479,1.1562122282952145,1257.3238313716352,468.67085152097917,100
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9375707500861434,102.3098327629494,1.2167636517938096,1065.0498796117313,103.3672336054692,25
c1ccccc1C(F)(F)C(F)(F)C(F)(F)F,PTFE,2.015835596499199,116.5675782764702,2.2153421277962506,4904.065088624847,36.32065213397351,300
NCCCCCC(=O)NCl,Nylon-6,3.537357442695104,42.5453818980763,1.1831774764108034,4352.779815937405,40.733394466492015,100
COCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5091757710724965,48.42623713386996,1.1756314547217097,4115.118404188019,178.57276763230462,200
ClCC(Cl)CC(Cl)C,PVC,3.4408404787063858,77.57167707653124,1.4308182539824679,1149.1540751597927,146.98741348277267,300
CCCCC(Cl)CC(Cl)OC,PVC,3.585143438082657,81.31063843423671,1.417545085930684,842.6727060695287,259.14091315718065,300
ClCC(Cl)CC(Cl)OC,PVC,3.57962068001815,76.67870859349806,1.371193731032345,1184.6976204315542,299.92190222886603,300
CCC(C)CC(C)Cl,PP,2.212100399032127,-12.327147300319721,0.8972665068461073,4108.09958208307,133.46255060397007,100
CCCC(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.3172387580116798,73.96400659623549,1.403820768343144,4108.001733878242,73.8057980416641,25
CC(F)(F)C(F)(F)CCC,PTFE,2.109012430438808,116.6876486439899,2.1562993647882704,2854.1862039901775,184.756806310881,200
c1ccccc1CCCCCC(=O)O,PE,2.2349376914534846,-115.41254414388267,0.9516837134507435,1620.5374424006875,30.82874874833453,25
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,3.024965703598925,105.15533466101037,1.2090603803434927,3422.143353073706,439.5045512147386,300
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.5578159231489024,102.2808719101025,1.0799173882598534,4115.147564184709,166.34037927592584,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.3988583612231054,79.07538348180596,1.4025961715813935,2892.3432919469083,432.1033029823909,100
CC(=O)CCCCCC(=O)NCCC,Nylon-6,3.532329855379633,45.12469630348424,1.0974952768110655,4826.216600377854,102.8204644795843,300
c1ccccc1CCCCCOC,PE,2.2956297083933053,-117.0050208876003,0.8763517216264577,4556.740498080579,239.04060615580693,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,3.0616363679278105,105.11667258947067,1.198626355761377,3441.0187056902573,342.81616426209064,100
COC(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.319637483679606,78.802695293467,1.3672724504482754,2644.4242110750647,162.77608364888005,300
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.860565030810905,143.03040403758413,1.1601090278931367,1308.646850114806,125.70673949129896,25
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.903744102359295,144.60161157131878,1.1723422997184658,1862.9021885008049,165.9358773159686,300
CCC(Cl)CC(Cl)OC,PVC,3.5043736121644007,84.63180439005842,1.431856674618978,2607.17225175004,329.92238661314525,200
ClCC(F)(F)CC(F)(F)OC,PVDF,12.080890296671324,-38.42260930850236,1.7916353537367469,4571.973081336548,129.8984892587073,25
CCCCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.4068924697377247,104.36156546261452,1.0037498538134682,1820.3299585112422,391.51292518499,25
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,2.9545474929212436,106.73934239899853,1.1605982444104805,3413.5364690207443,138.64776221043917,300
ClCC(F)(F)CC(F)(F)C#N,PVDF,12.09315779546139,-31.618375170265253,1.8084100913455325,1559.388958769647,59.48419030831008,300
COCC(C)CC(C)C(F)(F)F,PP,2.2888210567903213,-14.033832825874711,0.9142949395979705,3700.942735349903,276.49626209236794,300
CCCC(F)(F)C(F)(F)Cl,PTFE,2.009177598137428,113.9801446068233,2.165918703963285,551.3591778437667,103.24967783196468,25
CCCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,11.92189757750974,-32.11831009710889,1.7688839855366187,4758.054532033464,364.1774550343183,300
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.05601521270148,109.92562278205898,1.1407398870994456,1039.2372431278463,447.8994931268732,300
COCC(C)CC(C)CC,PP,2.1564669932208753,-11.20849684371181,0.8602435951369304,2836.5080511421115,220.6830821420299,200
CC(=O)CCCCCC(=O)NC,Nylon-6,3.5197971257465883,48.636146118678774,1.1235171632335064,4281.950731366142,334.38924271392625,100
CCC(F)(F)C(F)(F)C#N,PTFE,2.0923142109128188,111.9141484238531,2.2439837708428203,1062.4491720344545,24.80060375808282,100
FC(F)(F)CCCCCC(=O)NC,Nylon-6,3.5806756760780054,43.14726708771167,1.1668686844635017,1557.8685653214345,252.1438439522638,25
c1ccccc1CC(Cl)CC(Cl)C(=O)O,PVC,3.4058883876999206,78.48812082779855,1.4415535262067483,4069.0090666262963,71.3921731686961,100
COCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,3.006975326551323,108.95373862084685,1.219195286999283,4064.1531126334467,89.35486240106914,100
FC(F)(F)C(F)(F)C(F)(F)CC,PTFE,2.0717416105366624,110.62895992243877,2.2002622830270697,2157.836784436241,169.99602740648868,100
CCCCCCCCCCC,PE,2.2124063722880525,-120.34701041702343,0.8835016031059891,1310.0285911208546,12.589698861834611,300
CCC(F)(F)CC(F)(F)C#N,PVDF,11.96906135476103,-35.34564182936331,1.8241090406716218,3172.477817292916,329.7789065387467,200
FC(F)(F)C(F)(F)C(F)(F)Cl,PTFE,2.129166111922851,112.0351563139436,2.170669005026138,4671.814658937567,400.5315757609282,25
CCC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.320430651244528,77.12073545690242,1.364223919307756,4793.104332316927,261.23649034554234,100
CC(=O)CC(F)(F)CC(F)(F)OC,PVDF,11.98675423594616,-34.50613459240057,1.778718377591697,1658.5419419454129,30.20521577486098,200
COCCCCCCl,PE,2.24750114966174,-123.68125701097252,0.8936764917924667,3434.87762597268,366.74917945384476,200
CCCCC(C)CC(C)C(F)(F)F,PP,2.229288290135486,-12.05213306584313,0.9480497072181752,3024.306447692402,19.603094814641995,25
COCC(F)(F)CC(F)(F)Cl,PVDF,11.989810036925993,-36.00028749052586,1.788473481050039,4707.860674271601,87.41906925032839,200
CCCC(Cl)CC(Cl)CCC,PVC,3.439848809721766,76.55839304001731,1.4236290287488589,4195.730625272523,448.50959686606893,200
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,3.0002188334789834,103.03391051171249,1.1477850203104132,2501.3164477981136,103.1022425230391,200
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.898311101238994,149.9680888499731,1.199812247720839,4395.8956429746395,417.9310328986562,100
CC(F)(F)C(F)(F)CC,PTFE,2.1500783724886734,114.29796182111129,2.2291429679554318,1163.690569654318,472.2693260757155,200
NCCCCCC(=O)NC(=O)O,Nylon-6,3.4073513820407366,44.95011110826911,1.1757804398316352,4975.102356378093,209.95819312896603,200
COCC(Cl)CC(Cl)CC,PVC,3.5426866361810823,84.59379700182885,1.3770258660458865,2507.0340400777495,322.30223054929655,25
NCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.431796480303542,99.19730267509959,1.076638951022727,2821.2269156452267,473.3414018155869,100
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.4749646031453594,101.7338138821028,1.071493307080146,2562.7682281840466,484.29651493050346,100
ClCCCCCCCC,PE,2.2654305597948112,-123.94929174620779,0.8734707098760042,2649.545458854452,156.36299665680764,25
CCCCCCCCl,PE,2.1080678517301203,-117.22801566062188,0.935229927531862,4641.556988724758,393.64669944757196,25
CCCCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.050781849691393,-30.199943347155045,1.7905678518271722,896.3607822927154,144.75338186721643,200
CCCCCCOC,PE,2.267234794959825,-121.67578334951638,0.8980068023080403,2111.8733363017864,401.30646682779525,25
COCC(F)(F)CC(F)(F)OC,PVDF,12.041711665725245,-35.42860319944193,1.795502195346195,3866.382011659055,298.3172264620343,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.966616436654102,109.6056902005341,1.186058571655935,4069.8197551039434,415.10308252094785,100
CCCCCCCCCC,PE,2.2902521128685747,-121.23198373824415,0.9074035322445207,4216.970460642278,317.8837624852453,100
CC(=O)C(F)(F)C(F)(F)OC,PTFE,2.003636477304477,110.69944002139727,2.241145302276805,4848.355436213038,132.73433941653303,300
ClCC(Cl)CC(Cl)CC,PVC,3.4972626803903024,78.10727822731644,1.351492462928559,4069.9882061969492,387.6517320018429,200
CCCC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.2126334050562857,75.35431062131279,1.3546923109348166,574.4948647657037,85.65491485750528,200
FC(F)(F)CC(C)CC(C)C#N,PP,2.161816569223934,-11.392947824600316,0.857738357357623,4838.171647524679,468.75181694084364,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.0845652217239135,104.00642540981738,1.1477264325099665,4245.144433964106,452.0580096820853,100
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,2.9190228577814357,102.6134928989396,1.2018711551894663,2829.9885927411196,382.4847806349249,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9030930523716,102.404783392501,1.1829999644931437,1415.955230394888,339.83741487047257,200
CC(=O)CC(Cl)CC(Cl)C,PVC,3.5154328076319854,83.79146580459792,1.3748032172519526,4769.885699376145,385.3395314481692,100
CCC(C)CC(C)C(=O)O,PP,2.162889694945525,-10.719006170849923,0.943574920112299,3547.568939420338,358.51925943799364,25
c1ccccc1CCCCCCC,PE,2.1092542763718867,-120.34894266478454,0.9567550285763426,4605.9022067890255,257.1693140114576,25
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.9364572890876612,141.15691623443837,1.1668397664862762,1249.9949819564072,498.5723061283977,100
CCCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.025970948236445,-38.67378105282617,1.73286039727446,3520.006211293391,381.00361477277335,300
ClCCCCCC(=O)NCl,Nylon-6,3.4327745579509736,43.3790082165947,1.1528932768322353,1627.0466205080902,307.92739636223587,300
CCC(F)(F)C(F)(F)C,PTFE,2.1095389069830413,112.41120605842042,2.1809311297923775,1480.505672409111,451.92571577998154,300
CCCCC(C)CC(C)OC,PP,2.2484711046308794,-10.00677427881005,0.8921264720807139,3886.265859932333,495.7764408380706,200
NC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.1796070557941745,113.6307071037109,2.1963839808904044,3925.541419713565,167.38268479625037,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.297217723227627,78.22581103019753,1.4184810072471863,3088.056915446789,292.95728856250184,200
CC(=O)CC(C)CC(C)C,PP,2.297184024130899,-13.601018286109479,0.8571632314871495,528.2351459606297,390.06776921854083,100
COCC(C)CC(C)Cl,PP,2.2838996828734963,-14.617355581888766,0.8704196529317505,1428.3784052018768,285.26056817543315,25
ClC(F)(F)C(F)(F)CC,PTFE,2.07374075147549,116.30279817018548,2.151672484655911,4544.911051635562,319.10219340443615,300
NCCCCCC(F)(F)F,PE,2.155294110075141,-123.70614769100455,0.918589675684497,3939.177232585943,17.88737907443972,25
