Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Alloy,173.07876629326648,11.131788177201505,2.9100996998452144,0.022233759488047834,120.56634401725215
Alloy,218.64480983030484,4.432727046036602,3.110207072901046,0.04536219421402481,186.89060796645646
Alloy,222.30243598906458,10.504750007215891,4.400243844763973,0.02923308521285635,87.439702855661
Polymer_Blend,134.58026829875763,13.465449690860524,4.253224077475711,0.02874336328247294,166.3105742175418
Polymer_Blend,107.26344196401666,3.8132418178374707,6.833916082657138,0.01383358470189408,305.69562930512143
Alloy,205.48507841684838,3.6520609595527693,8.533962235781452,0.030778414644019193,109.30935353868917
Polymer_Blend,246.66441826958115,5.951712818943146,8.09079724962314,0.029219612903452423,118.23382733018121
Alloy,166.99869798713516,4.102436602180176,4.099875637731814,0.020445722046751335,164.33354534357457
Polymer_Blend,138.94192143903936,3.438396025213512,3.9624839838878394,0.04954408272905985,230.58486223195223
Alloy,123.50078418752214,10.818147467808792,9.72633224085574,0.044212657282456255,174.70982782143523
Alloy,143.11683960858775,4.77974598086238,2.065889932735681,0.03772972821376396,240.15911319166864
Polymer_Blend,149.18793270571746,10.67119369222582,9.037764264481726,0.027329933832237027,187.66229797991818
Polymer_Blend,163.58121151516968,13.205079952505612,3.5978281529792397,0.023640930292836884,100.64382177824614
Polymer_Blend,198.31106848218798,10.476322288369007,9.578274584718143,0.01005997236593677,77.7774215256936
Alloy,140.97445841203407,3.551771908900212,4.738458278620158,0.015981136226716562,140.69627011587113
Nanocomposite,107.6465145203014,9.456508462616785,5.5228141911460185,0.0389240791913373,150.29009566306289
Polymer_Blend,155.99179173590795,7.117172894750161,7.656964911555048,0.023233698742940023,160.19543876343994
Alloy,228.34444242386135,6.463822177392432,6.7013524117860825,0.04423120631190557,116.73825939736963
Polymer_Blend,174.75272662778258,6.140909092187818,4.5435146376545825,0.00824764568093091,120.50661627661027
Polymer_Blend,244.71756366181148,14.082618909655391,6.430647326942588,0.02590900770466819,72.28577385787754
Nanocomposite,175.54322966330977,11.652596936810461,7.84565507490309,0.03270131851704413,144.03805214968028
Polymer_Blend,141.38482253827718,3.740034264543835,2.3386795672199368,0.026325574359088375,147.09482058906443
Polymer_Blend,128.99709958678218,8.18807123652203,2.089594442045633,0.04457211768766437,157.30305246283015
Polymer_Blend,204.17867451783644,6.136899978300955,5.6645355125831305,0.04948860080962785,99.15400099296336
Polymer_Blend,180.45719286661546,14.713198063097456,3.0546929424281135,0.006675898258727117,49.37287516497569
Polymer_Blend,190.59983934931623,14.714376648391204,7.314754331717715,0.00736779029976913,148.20808679911215
Polymer_Blend,213.26901840011968,6.153948166329454,3.7124196498194735,0.007385881564445933,97.93926554261806
Alloy,208.88551963973396,6.577470509890912,5.462808854365368,0.03437767770745585,110.92246636964435
Polymer_Blend,106.50449502523405,9.792384692775093,3.5813674949941516,0.01926112867929606,180.371533118865
Alloy,220.38578579425422,8.230991186257501,6.387868685992996,0.0369324184020294,117.73276095621138
Polymer_Blend,179.9054960577567,4.770311338059738,2.928427675076551,0.02086810217146196,163.79603647888015
Polymer_Blend,158.75627962221589,10.585358170851947,2.184854822299842,0.03175272934527112,158.40492930409314
Alloy,180.62791394021056,6.3436723703780995,2.4090531048535775,0.038723042278265785,191.02278299305527
Nanocomposite,191.86771726859877,10.498314478318179,9.63406753212248,0.02786257962209111,80.9921539049689
Polymer_Blend,122.42594648106954,6.987859790261396,3.1382897488874866,0.027435675932050298,129.1335106152232
Nanocomposite,162.61230929896675,11.102728620131531,7.667826025094682,0.005323481938996089,133.22614153434625
Alloy,150.33793152822756,10.681393121565456,2.54340963378261,0.021128305402562306,176.9077645385968
Alloy,152.56134172270578,8.61456582697301,2.8652828178814573,0.027743080508021944,141.10453346616677
Alloy,113.70024076109624,11.161619879240801,6.071010011274677,0.02363706045765409,87.8493359617872
Polymer_Blend,123.97652320003456,7.992553791016198,5.718967441234749,0.04513831800923285,110.39679189282803
Polymer_Blend,124.2748101379332,3.5097978954515976,9.612642475518957,0.045420000973854985,303.70645444744576
Alloy,155.98371148324716,4.367381293385611,9.558683624165898,0.041273951648849325,140.6754975129313
Polymer_Blend,234.17373173121874,5.197910744152967,8.23686914033972,0.01938960569328288,219.66407686188055
Nanocomposite,130.9041057881414,2.821976066934056,6.816814641018798,0.03614765843268918,343.56100546861745
Polymer_Blend,162.42887615122066,11.247955868198712,5.639682539144088,0.02036913459241088,139.73875201638248
Polymer_Blend,146.74141229487068,6.776072948811039,4.8494282746273685,0.012397086349812195,84.99166521812843
Alloy,218.10749688270073,3.215802852250965,9.576700375804442,0.0178022295339932,233.95795231225887
Polymer_Blend,107.51896484812242,12.659455569432543,6.823270491397484,0.004477267030991239,160.467382787732
Alloy,129.48150933038357,10.887505698026473,6.632580221487956,0.017257097941227713,80.6279613949297
Alloy,131.59623135321917,7.878915082660112,3.855208974151319,0.02357636864579741,140.59902834344976
Nanocomposite,248.94442004698467,5.216529356205545,2.3735825430809045,0.04781856384426067,124.03983906851867
Alloy,185.61625269494556,3.972696619307008,9.561508638076354,0.016357118724761623,220.2908716114922
Alloy,120.84373965752773,7.958864492815806,4.509882070757231,0.045220223421070516,105.24200611834586
Alloy,140.82987089148483,13.508194659137311,5.54071218659567,0.012214055515351357,65.06285681874496
Nanocomposite,125.17331411843864,4.449139202535609,2.9171195486856547,0.010357475990203223,186.54926672269667
Polymer_Blend,118.6906854429172,9.392569976889343,8.695394639274337,0.026430777365176083,225.88570034794702
Polymer_Blend,219.57730426118388,14.501917937889328,2.221054662847445,0.03395305709557289,125.4285400337618
Polymer_Blend,174.3628942990532,10.282515471939968,8.671926096792772,0.0031722802893117898,74.9799936835192
Polymer_Blend,194.68152052731722,7.719541492026289,3.1222801023037343,0.01183222738731362,84.37397757798767
Alloy,149.6876870487994,11.31284864820581,9.092512901049217,0.023328499658564508,174.97118726185624
Alloy,183.0542629100994,12.719512947243183,7.838181098689259,0.017219212463175895,114.63100572046008
Alloy,138.63535487855455,9.676711872528948,3.317362100058441,0.03591843288806777,200.42501416528168
Polymer_Blend,146.20544123923523,13.333820666908904,6.526543942875745,0.026046869206024524,173.54427516577363
Alloy,197.83569165500995,8.689692871884588,4.501250514841756,0.008857596174591111,72.08261383483271
Polymer_Blend,122.55251888788453,12.790377028681336,3.4258647912926676,0.04482880358643944,136.98895558570436
Alloy,192.58327887511928,14.376250125274037,8.873457595288867,0.01535237809868462,56.72472105326166
Alloy,227.8352224634691,8.516165071305721,5.228182132057835,0.03682542433925675,191.847442330847
Polymer_Blend,118.06348392711536,9.865022302609228,5.18834971492306,0.03921587317616509,144.42456440103723
Polymer_Blend,234.61919208549685,9.923078058347855,3.35909339845296,0.04819472731254901,145.82975897327736
Polymer_Blend,111.91685204483424,12.158653226777778,5.0645254086862295,0.02542686585968097,201.33674639116285
Nanocomposite,152.33638404338095,12.698555922306497,8.9729347706308,0.03117594025775718,75.28434076562914
Nanocomposite,191.5763972856992,2.3539811106787893,4.905029683917087,0.017408938380497153,193.99927028432145
Alloy,183.9122140177805,11.533674333175043,9.612828499998304,0.034230785377191264,99.44126376560286
Polymer_Blend,114.45866087416502,12.189598180193089,9.5704711936671,0.023705790807449667,181.57452074437026
Polymer_Blend,219.83697516787797,11.10558271295708,3.159189274458768,0.02244496587149669,160.31180254986202
Alloy,245.97299397178793,11.27804357120025,3.418490028181159,0.04291790892668917,86.98714153439742
Alloy,127.18424337756551,2.5382371693955026,8.901392562655113,0.0034582733314357447,268.48683357058985
Polymer_Blend,234.2696454723194,7.746502605335779,5.142087351397754,0.04421615896376156,112.75122098643115
Polymer_Blend,183.52141631676258,12.636335446382628,2.0349918582640747,0.042751422053599296,67.56913328700604
Alloy,240.39006568679912,14.142092836836348,4.190974557642968,0.02581194642452767,57.93883681542967
Polymer_Blend,126.41289376251416,4.983082967435152,6.78103194556448,0.025019939856075788,247.9556671362033
Polymer_Blend,218.80320897691368,9.529534224586335,8.394127727679745,0.01872856103373902,184.10399383391626
Polymer_Blend,108.96723631679967,12.456293114157589,3.0671089367460764,0.04971451579240499,112.13488786125912
Alloy,232.47946702040898,11.781299357169415,2.8843309153338827,0.00644729730493822,85.69760681875442
Nanocomposite,201.12391332994505,10.045571520741028,9.376741228578652,0.029920546545801747,76.09845418670064
Nanocomposite,155.53821758836452,2.242985447406003,8.009186942580662,0.034402397915508434,197.00579364966924
Alloy,128.57002352467754,11.410515921450356,6.718236806224628,0.04678217040263028,123.4782596392574
Alloy,222.4799647850807,12.052152542624594,8.153494319967425,0.039229971345981315,77.74115459729617
Polymer_Blend,190.48619820922175,11.397043586133254,5.430834890453108,0.0325485129377658,152.25617387178346
Alloy,154.06237794220021,11.955519099369438,8.067645978473013,0.006723803523794011,113.39966171768162
Polymer_Blend,166.57537372037746,7.601893604825184,4.974423930196286,0.019312942324741903,107.99485845384082
Alloy,223.98139841085649,14.918777897030083,3.952756579940819,0.0078032404848512775,95.23657718013774
Polymer_Blend,150.83907900353017,12.020229906344566,7.832107370343749,0.04417942389081017,195.93140408104333
Polymer_Blend,113.44490171648931,9.522840068639812,5.3573783372581465,0.037731436622618506,176.30528994863644
Polymer_Blend,236.6923258305209,14.14448650670611,9.85101683460956,0.038119302553064234,43.034209433600964
Polymer_Blend,158.10156094870518,13.806578412954238,4.795881458464808,0.032960569370903664,87.77999237108357
Polymer_Blend,152.25812666728203,12.589371849345444,9.373819364248527,0.025845133309898776,74.55523481842417
Polymer_Blend,130.6599428313909,9.328033946788963,9.463700388536637,0.008348581913711364,89.27821748206877
Nanocomposite,234.61338568425182,8.852313248907276,3.934823576517969,0.017155049448547538,170.17744146834355
Polymer_Blend,132.62580005317508,6.273203115668769,8.385769452704107,0.007708873831367638,121.34643818076944
Alloy,195.50093020020756,5.261413728351329,5.464596041156521,0.03652074399976482,179.3037777147363
Nanocomposite,232.11475174121543,8.660673720676126,9.340197817842785,0.008851210025078247,116.38760049026372
Nanocomposite,105.23704219048261,9.51116290225566,5.60099418108191,0.03540356395841259,207.8519649081912
Alloy,224.31875579502935,5.178843608964993,7.954429738698929,0.034920514090199334,91.93010680007633
Nanocomposite,161.58991325346616,13.993816167495224,5.735739273310383,0.023505919470573157,115.97097519108041
Polymer_Blend,198.6961862897818,9.244561957546141,3.8224060457028495,0.007626204051784563,113.66507652651262
Polymer_Blend,155.8606844838331,8.844569229967906,3.5948010315574903,0.016425240480567798,92.6114147017973
Polymer_Blend,204.32743845212408,7.663299048759823,5.4034495540507645,0.01668456234470202,89.47498270047048
Alloy,138.14423718365487,2.754926844319187,8.04395725611372,0.035318871524021384,263.2506387329891
Alloy,103.28958136530945,13.47121734797804,6.8405718814461345,0.006573407951272493,77.01282603459649
Polymer_Blend,242.16812721819304,6.120924943759387,7.509034319204346,0.04162436366458845,138.40118010698973
Polymer_Blend,102.45516460601242,10.351984348087827,4.25861080585554,0.03828935721910979,97.41792722696663
Alloy,223.61489344502607,9.89663626661046,5.851482767660844,0.010129038990539421,185.2906796971607
Polymer_Blend,125.37063899837108,9.598328729998848,2.355162119754616,0.03623905470716558,140.57379701237923
Alloy,158.83303429030417,8.834258626150593,8.540259327664966,0.03375714589192327,175.29421155072401
Alloy,223.37385647590838,4.3587178346072655,9.919137297918997,0.03765791920543539,96.78350551361274
Alloy,130.8898225468518,5.647874633623552,5.255032500997367,0.01025749921698603,224.7506549526848
Alloy,229.85614082875537,8.8144449265139,2.087709225052347,0.008721925785666964,106.69338418317646
Nanocomposite,174.6638408652852,12.261451870760038,3.358341116407579,0.012587715310214957,84.7223805278961
Polymer_Blend,154.92301940759148,7.615856618455442,7.220215022003351,0.01892771345429981,171.4751069154788
Alloy,199.36566201045042,4.650993189599701,6.8966345456308735,0.03988958407075426,171.85694681978978
Alloy,151.20845829714364,3.1432775224705374,8.302917756684352,0.03715827293646365,388.18635283509303
Polymer_Blend,152.09325384945356,10.619143045422314,4.031072087688545,0.04634712802164813,164.49421638570092
Polymer_Blend,210.0289586407455,7.50341961807514,8.109055324377072,0.003872848395832157,93.20893575817978
Polymer_Blend,146.47483368086617,3.6298216040943445,7.503872172189358,0.0015662577696950943,179.7922074137388
Polymer_Blend,130.11589725316378,10.76806943983079,4.582515981710746,0.035257802655339156,139.56902108790393
Alloy,221.1469191994858,4.698523501106852,6.363905184455696,0.014685087293914118,73.36203488339402
Nanocomposite,220.80565505908476,8.617208627947802,3.1781904679866138,0.017369865881157062,139.3452741724693
Polymer_Blend,174.6378555560304,5.980443675999187,5.620516027484661,0.0277932992698111,132.2060467333634
Polymer_Blend,178.99834242444325,14.111970837642005,9.049578716445128,0.006018243033213127,122.18527844510243
Nanocomposite,204.41149386514581,4.967744861525153,5.369531038603126,0.03249202641085444,200.58616985958594
Polymer_Blend,176.391143764365,7.45894078004637,8.716533651803376,0.016932224865326362,166.21610341522367
Polymer_Blend,162.55599384538488,14.473416758764076,6.722026922077555,0.03200304109074859,55.19655699507189
Alloy,249.23412899451188,6.1434273391981,3.535013704818854,0.04186633874059591,80.92416864082074
Alloy,122.14606417788384,10.379711119143002,6.648849957583171,0.009384455333534054,202.2422215694274
Polymer_Blend,188.9091968859791,6.1174515681822275,6.047866633256508,0.0466127815528115,170.3751909291361
Polymer_Blend,232.87945391134903,3.438774728524237,5.189130681571072,0.027003718912059747,162.98949236745213
Polymer_Blend,203.0822561771672,10.158114024895806,2.9570435161285626,0.04622346049352445,158.10808761274677
Alloy,232.13849486323576,13.908409958709425,5.333669310777839,0.011178774027887129,95.26794873831996
Alloy,150.4502080532009,7.883340674043194,2.582099009917017,0.030623570565607643,185.48357204840437
Polymer_Blend,140.7989464390359,10.140295055002072,2.79015241119001,0.020790468748856632,113.00035436907184
